13884	1.400000
13885	1.400000
13886	1.400000
13887	1.400000
13888	1.400000
13889	0.600000
13890	1.400000
13891	13.200000
13892	4.600000
13893	-0.600000
13894	-0.600000
13895	-0.600000
13896	5.200000
13897	5.200000
13898	5.200000
13899	0.000000
13900	0.000000
13901	-1.600000
13902	-1.600000
13903	-0.800000
13904	0.000000
13905	0.000000
13906	0.000000
13907	0.000000
13908	5.000000
13909	5.000000
13910	0.400000
13911	1.800000
13912	1.400000
13913	1.400000
13914	3.400000
13915	2.000000
13916	2.000000
13917	-1.400000
13918	6.800000
13919	9.200000
13920	2.000000
13921	6.000000
13922	1.800000
13923	1.800000
13924	0.000000
13925	0.000000
13926	0.000000
13927	0.000000
13928	0.000000
13929	0.000000
13930	0.000000
13931	0.000000
13932	0.000000
13933	0.000000
13934	2.800000
13935	0.000000
13936	0.600000
13937	-4.400000
13938	-2.000000
13939	4.800000
13940	2.600000
13941	2.600000
13942	2.600000
13943	2.200000
13944	0.000000
13945	0.000000
13946	-3.600000
13947	-1.600000
13948	-1.000000
13949	-3.400000
13950	0.000000
13951	0.000000
13952	0.000000
13953	0.000000
13954	0.000000
13955	0.000000
13956	2.800000
13957	2.800000
13958	4.400000
13959	0.000000
13960	0.000000
13961	-2.800000
13962	0.000000
13963	0.000000
13964	0.000000
13965	0.000000
13966	0.400000
13967	0.800000
13968	0.800000
13969	3.400000
13970	0.000000
13971	0.000000
13972	0.000000
13973	0.000000
13974	0.000000
13975	0.000000
13976	0.000000
13977	0.000000
13978	0.000000
13979	0.000000
13980	0.000000
13981	0.000000
13982	0.000000
13983	0.000000
13984	0.000000
13985	0.000000
13986	0.000000
13987	1.600000
13988	1.600000
13989	1.600000
13990	1.600000
13991	0.000000
13992	0.000000
13993	0.000000
13994	0.000000
13995	0.000000
13996	0.000000
13997	0.000000
13998	0.000000
13999	4.600000
14000	0.000000
14001	0.000000
14002	-1.000000
14003	-1.000000
14004	3.000000
14005	0.000000
14006	0.000000
14007	0.000000
14008	0.000000
14009	0.000000
14010	0.000000
14011	0.000000
14012	0.000000
14013	0.000000
14014	0.000000
14015	1.200000
14016	1.200000
14017	5.200000
14018	13.800000
14019	7.800000
14020	3.000000
14021	6.400000
14022	6.400000
14023	-3.000000
14024	0.000000
14025	0.000000
14026	1.400000
14027	3.800000
14028	1.200000
14029	1.200000
14030	4.000000
14031	4.400000
14032	4.400000
14033	2.800000
14034	3.400000
14035	8.600000
14036	6.600000
14037	5.200000
14038	2.000000
14039	1.200000
14040	1.200000
14041	2.800000
14042	0.800000
14043	0.800000
14044	-0.200000
14045	2.600000
14046	2.600000
14047	2.400000
14048	-2.400000
14049	0.000000
14050	0.000000
14051	0.000000
14052	0.000000
14053	0.000000
14054	4.600000
14055	4.600000
14056	0.200000
14057	3.200000
14058	0.000000
14059	0.000000
14060	0.000000
14061	0.000000
14062	0.400000
14063	0.400000
14064	0.400000
14065	-1.800000
14066	0.000000
14067	0.000000
14068	0.000000
14069	0.000000
14070	0.000000
14071	0.000000
14072	6.600000
14073	6.600000
14074	5.400000
14075	2.600000
14076	2.600000
14077	3.400000
14078	2.400000
14079	0.000000
14080	0.000000
14081	5.200000
14082	5.200000
14083	7.400000
14084	0.000000
14085	0.000000
14086	3.000000
14087	1.000000
14088	1.000000
14089	-0.200000
14090	0.400000
14091	0.400000
14092	0.400000
14093	0.400000
14094	5.000000
14095	5.000000
14096	5.000000
14097	0.000000
14098	0.000000
14099	1.200000
14100	1.200000
14101	4.400000
14102	0.000000
14103	0.000000
14104	0.000000
14105	0.000000
14106	0.800000
14107	0.200000
14108	0.200000
14109	-3.400000
14110	-3.400000
14111	0.000000
14112	0.000000
14113	0.000000
14114	0.000000
14115	0.000000
14116	0.000000
14117	0.000000
14118	0.000000
14119	0.000000
14120	0.000000
14121	2.200000
14122	0.400000
14123	0.400000
14124	1.800000
14125	1.800000
14126	3.400000
14127	1.000000
14128	1.000000
14129	-1.800000
14130	4.600000
14131	6.400000
14132	6.400000
14133	1.800000
14134	1.800000
14135	0.000000
14136	0.000000
14137	-1.600000
14138	9.600000
14139	9.600000
14140	0.000000
14141	0.000000
14142	0.000000
14143	0.000000
14144	0.800000
14145	0.800000
14146	-2.600000
14147	0.400000
14148	0.600000
14149	0.600000
14150	-5.400000
14151	0.600000
14152	-0.600000
14153	-0.600000
14154	3.600000
14155	0.000000
14156	0.000000
14157	0.800000
14158	0.800000
14159	0.800000
14160	1.600000
14161	0.000000
14162	0.000000
14163	3.200000
14164	4.200000
14165	4.200000
14166	5.000000
14167	4.200000
14168	2.000000
14169	2.000000
14170	2.000000
14171	2.000000
14172	1.000000
14173	1.000000
14174	0.200000
14175	0.000000
14176	0.000000
14177	0.000000
14178	0.000000
14179	2.600000
14180	2.600000
14181	-0.200000
14182	1.600000
14183	-0.800000
14184	-0.800000
14185	-0.600000
14186	-3.600000
14187	1.200000
14188	1.200000
14189	0.200000
14190	0.000000
14191	0.000000
14192	0.000000
14193	0.000000
14194	6.200000
14195	6.200000
14196	4.800000
14197	7.400000
14198	0.000000
14199	0.000000
14200	0.000000
14201	0.000000
14202	0.000000
14203	0.000000
14204	1.000000
14205	1.000000
14206	4.600000
14207	1.000000
14208	4.400000
14209	3.400000
14210	3.400000
14211	10.000000
14212	5.000000
14213	5.000000
14214	4.800000
14215	4.800000
14216	8.000000
14217	0.000000
14218	0.000000
14219	0.000000
14220	0.000000
14221	0.400000
14222	0.400000
14223	0.800000
14224	0.800000
14225	-0.200000
14226	-2.600000
14227	7.600000
14228	7.600000
14229	9.600000
14230	9.600000
14231	-1.400000
14232	0.000000
14233	0.000000
14234	0.000000
14235	2.400000
14236	0.000000
14237	0.000000
14238	0.800000
14239	0.800000
14240	-0.800000
14241	0.600000
14242	0.600000
14243	2.000000
14244	2.200000
14245	2.200000
14246	2.200000
14247	2.200000
14248	1.000000
14249	1.000000
14250	0.000000
14251	3.200000
14252	1.000000
14253	1.000000
14254	0.400000
14255	0.400000
14256	0.000000
14257	0.000000
14258	0.000000
14259	0.000000
14260	4.600000
14261	4.600000
14262	3.400000
14263	1.000000
14264	-0.200000
14265	-0.200000
14266	-0.200000
14267	-1.200000
14268	3.000000
14269	3.000000
14270	5.800000
14271	0.400000
14272	0.400000
14273	-5.400000
14274	3.200000
14275	3.200000
14276	3.200000
14277	-0.800000
14278	5.200000
14279	5.200000
14280	2.800000
14281	-2.600000
14282	0.000000
14283	0.000000
14284	0.000000
14285	0.000000
14286	-0.200000
14287	-0.200000
14288	-1.800000
14289	1.400000
14290	1.400000
14291	-6.600000
14292	3.000000
14293	0.800000
14294	0.800000
14295	1.000000
14296	1.000000
14297	4.200000
14298	4.200000
14299	3.200000
14300	7.000000
14301	3.600000
14302	3.600000
14303	0.800000
14304	6.600000
14305	0.000000
14306	0.000000
14307	-1.000000
14308	-1.000000
14309	0.000000
14310	0.000000
14311	4.200000
14312	1.000000
14313	1.000000
14314	3.600000
14315	1.000000
14316	1.000000
14317	1.000000
14318	3.200000
14319	0.800000
14320	0.000000
14321	0.000000
14322	0.000000
14323	0.000000
14324	0.000000
14325	0.000000
14326	0.000000
14327	2.800000
14328	0.000000
14329	0.000000
14330	0.000000
14331	1.000000
14332	0.000000
14333	0.000000
14334	1.200000
14335	2.000000
14336	1.000000
14337	1.000000
14338	1.000000
14339	0.400000
14340	0.400000
14341	8.200000
14342	7.400000
14343	7.400000
14344	7.400000
14345	0.200000
14346	0.200000
14347	0.600000
14348	0.000000
14349	0.000000
14350	2.800000
14351	2.800000
14352	3.600000
14353	1.000000
14354	1.000000
14355	0.400000
14356	-2.200000
14357	-2.200000
14358	0.000000
14359	0.000000
14360	0.000000
14361	0.000000
14362	0.000000
14363	0.000000
14364	0.000000
14365	0.000000
14366	0.000000
14367	0.000000
14368	-3.200000
14369	0.000000
14370	0.000000
14371	0.400000
14372	0.400000
14373	3.400000
14374	3.800000
14375	1.400000
14376	6.800000
14377	0.000000
14378	1.000000
14379	0.000000
14380	0.000000
14381	-0.800000
14382	2.400000
14383	2.400000
14384	2.400000
14385	4.200000
14386	0.000000
14387	0.000000
14388	0.000000
14389	-0.600000
14390	0.000000
14391	0.400000
14392	0.400000
14393	0.400000
14394	0.400000
14395	-0.600000
14396	0.400000
14397	0.400000
14398	0.200000
14399	0.400000
14400	3.000000
14401	3.000000
14402	3.000000
14403	3.000000
14404	19.800000
14405	0.400000
14406	0.400000
14407	0.000000
14408	0.000000
14409	1.000000
14410	1.000000
14411	0.000000
14412	0.000000
14413	0.800000
14414	0.800000
14415	-0.200000
14416	0.800000
14417	1.200000
14418	1.200000
14419	-0.800000
14420	-1.400000
14421	1.000000
14422	1.000000
14423	-1.400000
14424	1.600000
14425	0.800000
14426	0.800000
14427	2.000000
14428	-1.600000
14429	0.000000
14430	0.000000
14431	3.600000
14432	3.600000
14433	4.400000
14434	-0.400000
14435	1.600000
14436	1.600000
14437	-0.600000
14438	1.000000
14439	6.400000
14440	6.400000
14441	1.800000
14442	4.000000
14443	2.800000
14444	2.800000
14445	2.800000
14446	2.800000
14447	5.200000
14448	-0.400000
14449	8.800000
14450	4.400000
14451	4.400000
14452	1.200000
14453	1.200000
14454	-0.200000
14455	0.400000
14456	1.200000
14457	1.200000
14458	-1.000000
14459	1.200000
14460	0.800000
14461	0.800000
14462	0.000000
14463	0.000000
14464	2.400000
14465	1.400000
14466	1.400000
14467	-1.000000
14468	0.600000
14469	0.000000
14470	0.000000
14471	1.000000
14472	3.800000
14473	3.800000
14474	0.800000
14475	6.800000
14476	0.000000
14477	0.000000
14478	1.000000
14479	1.000000
14480	-0.200000
14481	1.000000
14482	-0.600000
14483	0.800000
14484	0.000000
14485	0.000000
14486	0.000000
14487	0.000000
14488	0.000000
14489	0.000000
14490	0.000000
14491	0.000000
14492	0.000000
14493	0.000000
14494	0.000000
14495	0.000000
14496	0.000000
14497	0.000000
14498	0.000000
14499	0.000000
14500	0.000000
14501	0.800000
14502	1.400000
14503	1.400000
14504	7.400000
14505	1.400000
14506	0.600000
14507	0.600000
14508	5.200000
14509	-2.800000
14510	5.800000
14511	5.800000
14512	6.400000
14513	5.800000
14514	-3.000000
14515	-3.000000
14516	0.000000
14517	0.000000
14518	0.000000
14519	0.000000
14520	0.000000
14521	0.000000
14522	0.000000
14523	0.000000
14524	0.200000
14525	0.000000
14526	0.000000
14527	0.000000
14528	0.000000
14529	0.000000
14530	1.800000
14531	1.000000
14532	2.800000
14533	2.400000
14534	0.000000
14535	0.000000
14536	0.000000
14537	0.000000
14538	0.000000
14539	1.000000
14540	1.000000
14541	3.000000
14542	3.000000
14543	1.400000
14544	2.800000
14545	3.000000
14546	3.000000
14547	1.800000
14548	3.000000
14549	6.200000
14550	6.200000
14551	5.400000
14552	6.200000
14553	0.600000
14554	0.600000
14555	-6.200000
14556	-1.400000
14557	-1.400000
14558	-3.200000
14559	0.000000
14560	0.000000
14561	3.600000
14562	3.600000
14563	-2.000000
14564	-0.200000
14565	-0.200000
14566	-1.200000
14567	-1.400000
14568	2.600000
14569	2.600000
14570	1.400000
14571	1.400000
14572	1.400000
14573	1.400000
14574	2.400000
14575	2.400000
14576	2.400000
14577	2.200000
14578	2.000000
14579	2.000000
14580	0.000000
14581	0.000000
14582	3.000000
14583	0.000000
14584	2.800000
14585	2.800000
14586	2.400000
14587	6.400000
14588	6.400000
14589	1.600000
14590	-0.600000
14591	3.200000
14592	2.800000
14593	1.800000
14594	1.400000
14595	1.400000
14596	1.400000
14597	1.400000
14598	2.200000
14599	5.000000
14600	-0.400000
14601	1.400000
14602	1.400000
14603	1.400000
14604	1.400000
14605	0.000000
14606	0.000000
14607	3.200000
14608	3.200000
14609	1.200000
14610	0.600000
14611	0.000000
14612	0.000000
14613	0.600000
14614	0.600000
14615	0.800000
14616	0.800000
14617	0.800000
14618	0.000000
14619	0.400000
14620	0.000000
14621	-0.400000
14622	2.800000
14623	2.800000
14624	-0.400000
14625	2.200000
14626	0.000000
14627	0.000000
14628	0.000000
14629	0.000000
14630	2.000000
14631	2.000000
14632	-1.000000
14633	-1.000000
14634	4.200000
14635	4.200000
14636	4.200000
14637	3.200000
14638	0.000000
14639	0.000000
14640	0.000000
14641	0.000000
14642	-1.800000
14643	-1.800000
14644	3.000000
14645	3.000000
14646	1.200000
14647	0.400000
14648	0.400000
14649	0.000000
14650	0.000000
14651	0.000000
14652	0.000000
14653	2.600000
14654	2.600000
14655	0.000000
14656	0.000000
14657	3.200000
14658	3.200000
14659	0.000000
14660	0.000000
14661	0.000000
14662	0.000000
14663	3.600000
14664	3.600000
14665	1.600000
14666	0.000000
14667	0.000000
14668	-1.000000
14669	-1.000000
14670	-1.000000
14671	3.600000
14672	3.600000
14673	13.200000
14674	3.600000
14675	2.200000
14676	2.200000
14677	2.800000
14678	2.200000
14679	0.800000
14680	0.800000
14681	0.800000
14682	0.000000
14683	0.000000
14684	0.000000
14685	0.000000
14686	0.000000
14687	-1.000000
14688	-1.000000
14689	0.000000
14690	5.800000
14691	5.800000
14692	6.400000
14693	1.000000
14694	1.000000
14695	1.000000
14696	1.800000
14697	1.600000
14698	1.600000
14699	1.600000
14700	-1.400000
14701	0.000000
14702	0.000000
14703	0.000000
14704	0.000000
14705	0.000000
14706	0.000000
14707	0.000000
14708	-2.800000
14709	0.000000
14710	0.000000
14711	0.000000
14712	0.000000
14713	0.000000
14714	4.800000
14715	2.600000
14716	0.800000
14717	2.600000
14718	5.400000
14719	5.400000
14720	5.400000
14721	7.400000
14722	7.400000
14723	1.400000
14724	0.000000
14725	0.000000
14726	0.000000
14727	0.000000
14728	0.000000
14729	4.000000
14730	4.000000
14731	5.400000
14732	1.600000
14733	0.000000
14734	0.000000
14735	0.000000
14736	0.400000
14737	0.400000
14738	0.000000
14739	0.000000
14740	2.000000
14741	1.400000
14742	0.000000
14743	0.000000
14744	1.400000
14745	1.400000
14746	1.400000
14747	1.400000
14748	0.800000
14749	0.800000
14750	2.600000
14751	2.400000
14752	2.400000
14753	2.400000
14754	-0.400000
14755	-0.400000
14756	-0.400000
14757	0.000000
14758	0.000000
14759	0.000000
14760	0.000000
14761	0.000000
14762	0.000000
14763	0.000000
14764	0.000000
14765	2.200000
14766	2.200000
14767	2.200000
14768	-3.600000
14769	4.200000
14770	4.200000
14771	-2.600000
14772	0.000000
14773	0.000000
14774	0.000000
14775	-1.800000
14776	-1.800000
14777	-1.400000
14778	-1.800000
14779	0.600000
14780	3.600000
14781	0.000000
14782	0.000000
14783	0.800000
14784	0.000000
14785	0.000000
14786	0.000000
14787	0.000000
14788	1.600000
14789	1.600000
14790	1.000000
14791	2.800000
14792	4.800000
14793	0.000000
14794	0.000000
14795	0.000000
14796	0.000000
14797	0.000000
14798	0.000000
14799	0.000000
14800	0.000000
14801	0.000000
14802	0.000000
14803	0.000000
14804	0.000000
14805	0.000000
14806	0.000000
14807	0.000000
14808	7.400000
14809	1.800000
14810	1.800000
14811	-0.200000
14812	1.000000
14813	1.000000
14814	0.600000
14815	0.600000
14816	0.000000
14817	0.000000
14818	0.000000
14819	0.000000
14820	0.000000
14821	0.000000
14822	0.000000
14823	0.000000
14824	8.000000
14825	8.000000
14826	5.600000
14827	-2.200000
14828	0.000000
14829	0.000000
14830	0.000000
14831	0.000000
14832	0.000000
14833	0.000000
14834	0.000000
14835	0.000000
14836	2.000000
14837	5.200000
14838	5.200000
14839	-0.400000
14840	-0.400000
14841	-1.400000
14842	0.000000
14843	0.000000
14844	-1.600000
14845	0.800000
14846	0.800000
14847	0.000000
14848	0.000000
14849	0.000000
14850	0.000000
14851	2.800000
14852	2.800000
14853	2.800000
14854	2.200000
14855	-0.600000
14856	-0.600000
14857	1.600000
14858	-5.000000
14859	1.400000
14860	1.400000
14861	-1.200000
14862	-0.600000
14863	2.200000
14864	2.200000
14865	2.200000
14866	2.200000
14867	1.600000
14868	1.600000
14869	1.200000
14870	0.000000
14871	0.000000
14872	-1.400000
14873	0.000000
14874	0.000000
14875	-1.000000
14876	2.200000
14877	2.800000
14878	2.800000
14879	2.800000
14880	2.800000
14881	-5.400000
14882	0.400000
14883	0.000000
14884	0.000000
14885	1.200000
14886	1.200000
14887	4.400000
14888	-0.800000
14889	3.800000
14890	0.000000
14891	0.000000
14892	0.000000
14893	0.000000
14894	4.000000
14895	0.000000
14896	0.000000
14897	0.000000
14898	1.000000
14899	0.000000
14900	0.000000
14901	7.800000
14902	7.800000
14903	0.400000
14904	6.200000
14905	2.000000
14906	6.200000
14907	0.000000
14908	0.000000
14909	1.600000
14910	1.600000
14911	1.000000
14912	1.000000
14913	1.000000
14914	1.600000
14915	1.000000
14916	0.000000
14917	0.000000
14918	2.800000
14919	2.800000
14920	-13.000000
14921	4.400000
14922	4.400000
14923	-2.400000
14924	3.200000
14925	3.200000
14926	0.600000
14927	1.800000
14928	1.000000
14929	2.600000
14930	1.200000
14931	1.200000
14932	2.800000
14933	1.200000
14934	0.000000
14935	1.600000
14936	0.600000
14937	0.000000
14938	1.000000
14939	0.000000
14940	0.000000
14941	2.000000
14942	2.000000
14943	-2.400000
14944	-3.400000
14945	0.800000
14946	0.000000
14947	0.000000
14948	0.000000
14949	0.000000
14950	0.000000
14951	0.000000
14952	0.800000
14953	0.800000
14954	7.200000
14955	0.800000
14956	2.800000
14957	2.800000
14958	6.400000
14959	0.400000
14960	0.400000
14961	-2.200000
14962	3.400000
14963	3.400000
14964	3.400000
14965	3.400000
14966	0.000000
14967	0.000000
14968	2.000000
14969	1.200000
14970	1.200000
14971	0.000000
14972	0.000000
14973	0.000000
14974	0.000000
14975	0.000000
14976	0.000000
14977	0.000000
14978	0.000000
14979	0.000000
14980	1.000000
14981	1.800000
14982	0.000000
14983	0.000000
14984	0.000000
14985	0.000000
14986	1.600000
14987	1.600000
14988	0.000000
14989	0.000000
14990	0.000000
14991	0.000000
14992	0.000000
14993	0.000000
14994	0.000000
14995	3.600000
14996	3.600000
14997	0.800000
14998	-2.400000
14999	-0.600000
15000	-0.600000
15001	-1.600000
15002	-3.600000
15003	0.000000
15004	0.000000
15005	0.000000
15006	0.000000
15007	0.200000
15008	0.200000
15009	2.400000
15010	-4.800000
15011	5.000000
15012	3.800000
15013	-0.800000
15014	5.200000
15015	2.800000
15016	2.800000
15017	2.800000
15018	2.800000
15019	1.600000
15020	1.600000
15021	0.800000
15022	0.800000
15023	0.000000
15024	0.000000
15025	1.600000
15026	0.000000
15027	0.000000
15028	0.000000
15029	0.000000
15030	2.200000
15031	2.200000
15032	-0.400000
15033	-1.800000
15034	0.000000
15035	0.000000
15036	5.200000
15037	5.200000
15038	1.000000
15039	1.000000
15040	0.000000
15041	0.000000
15042	3.200000
15043	4.800000
15044	0.000000
15045	0.000000
15046	0.000000
15047	0.000000
15048	0.000000
15049	0.000000
15050	0.000000
15051	0.000000
15052	0.000000
15053	0.000000
15054	0.000000
15055	0.600000
15056	0.600000
15057	0.600000
15058	0.600000
15059	3.600000
15060	3.600000
15061	2.000000
15062	4.000000
15063	0.000000
15064	-1.000000
15065	0.000000
15066	0.000000
15067	3.800000
15068	3.800000
15069	3.800000
15070	5.600000
15071	5.600000
15072	0.400000
15073	3.600000
15074	0.200000
15075	0.200000
15076	-4.600000
15077	0.600000
15078	1.600000
15079	1.600000
15080	6.400000
15081	6.400000
15082	6.000000
15083	0.000000
15084	0.000000
15085	3.600000
15086	3.600000
15087	2.200000
15088	2.000000
15089	-1.000000
15090	-1.000000
15091	-1.000000
15092	-1.400000
15093	0.000000
15094	0.000000
15095	0.000000
15096	0.000000
15097	0.000000
15098	0.000000
15099	-3.000000
15100	0.000000
15101	0.000000
15102	-2.600000
15103	-1.200000
15104	-1.200000
15105	-3.800000
15106	3.800000
15107	1.200000
15108	1.200000
15109	10.600000
15110	1.200000
15111	0.400000
15112	0.400000
15113	1.000000
15114	1.000000
15115	0.000000
15116	0.000000
15117	2.400000
15118	2.400000
15119	1.600000
15120	0.000000
15121	0.000000
15122	0.000000
15123	0.000000
15124	1.000000
15125	1.000000
15126	1.400000
15127	1.000000
15128	1.000000
15129	6.400000
15130	1.000000
15131	2.800000
15132	0.000000
15133	0.000000
15134	0.000000
15135	0.000000
15136	-0.800000
15137	-0.800000
15138	0.000000
15139	0.000000
15140	2.400000
15141	2.400000
15142	2.200000
15143	2.200000
15144	2.200000
15145	0.000000
15146	0.000000
15147	0.000000
15148	4.800000
15149	0.000000
15150	0.000000
15151	-1.200000
15152	-1.200000
15153	0.000000
15154	0.000000
15155	0.000000
15156	0.000000
15157	0.000000
15158	0.000000
15159	0.800000
15160	0.800000
15161	0.000000
15162	0.000000
15163	0.800000
15164	0.800000
15165	0.000000
15166	0.000000
15167	0.000000
15168	0.200000
15169	0.200000
15170	-3.400000
15171	0.600000
15172	0.600000
15173	0.000000
15174	0.000000
15175	0.000000
15176	2.600000
15177	-9.200000
15178	0.000000
15179	1.000000
15180	1.400000
15181	1.400000
15182	3.400000
15183	2.400000
15184	2.400000
15185	2.800000
15186	2.400000
15187	2.400000
15188	2.400000
15189	-0.400000
15190	3.600000
15191	3.600000
15192	5.400000
15193	5.400000
15194	4.400000
15195	4.800000
15196	0.000000
15197	0.000000
15198	0.000000
15199	0.000000
15200	0.200000
15201	0.200000
15202	-3.000000
15203	1.000000
15204	1.000000
15205	1.000000
15206	0.000000
15207	0.000000
15208	0.000000
15209	0.000000
15210	0.000000
15211	0.000000
15212	-1.800000
15213	0.800000
15214	0.800000
15215	1.000000
15216	0.000000
15217	0.000000
15218	0.000000
15219	0.000000
15220	0.800000
15221	0.800000
15222	0.000000
15223	0.000000
15224	1.000000
15225	1.000000
15226	3.800000
15227	4.200000
15228	1.800000
15229	0.000000
15230	0.000000
15231	0.000000
15232	0.000000
15233	0.000000
15234	0.000000
15235	5.000000
15236	5.000000
15237	-3.200000
15238	5.000000
15239	1.800000
15240	1.800000
15241	3.200000
15242	3.200000
15243	1.800000
15244	1.800000
15245	-1.600000
15246	-1.600000
15247	0.200000
15248	2.600000
15249	1.800000
15250	1.800000
15251	3.800000
15252	3.800000
15253	0.000000
15254	0.000000
15255	0.000000
15256	0.000000
15257	0.000000
15258	0.000000
15259	0.000000
15260	0.000000
15261	0.000000
15262	0.800000
15263	0.800000
15264	-2.000000
15265	-0.200000
15266	6.000000
15267	2.800000
15268	1.600000
15269	2.000000
15270	2.000000
15271	0.400000
15272	0.400000
15273	0.200000
15274	1.800000
15275	0.000000
15276	2.600000
15277	-1.400000
15278	-1.400000
15279	-1.600000
15280	-1.600000
15281	5.800000
15282	-3.800000
15283	0.000000
15284	0.000000
15285	0.000000
15286	0.000000
15287	0.000000
15288	0.000000
15289	0.000000
15290	0.000000
15291	0.000000
15292	0.000000
15293	1.000000
15294	1.000000
15295	0.800000
15296	-2.200000
15297	0.600000
15298	0.400000
15299	-2.600000
15300	-2.600000
15301	6.400000
15302	6.400000
15303	0.000000
15304	-0.400000
15305	0.000000
15306	0.000000
15307	0.000000
15308	0.000000
15309	0.000000
15310	0.000000
15311	0.000000
15312	1.400000
15313	1.400000
15314	0.000000
15315	0.000000
15316	-3.800000
15317	1.000000
15318	1.000000
15319	1.000000
15320	0.800000
15321	0.800000
15322	-0.600000
15323	-0.600000
15324	2.200000
15325	2.600000
15326	2.600000
15327	4.200000
15328	4.200000
15329	0.800000
15330	0.800000
15331	2.800000
15332	0.800000
15333	0.400000
15334	0.400000
15335	3.200000
15336	0.000000
15337	0.000000
15338	0.000000
15339	0.000000
15340	2.600000
15341	1.800000
15342	1.800000
15343	1.800000
15344	0.600000
15345	-1.000000
15346	-2.400000
15347	0.400000
15348	-0.600000
15349	-0.600000
15350	-0.600000
15351	1.200000
15352	1.200000
15353	1.600000
15354	0.800000
15355	3.200000
15356	-0.800000
15357	5.600000
15358	0.000000
15359	0.000000
15360	2.800000
15361	4.200000
15362	4.200000
15363	-1.400000
15364	-1.200000
15365	-1.200000
15366	0.000000
15367	0.000000
15368	0.000000
15369	0.000000
15370	0.000000
15371	0.000000
15372	0.000000
15373	0.000000
15374	-0.800000
15375	8.400000
15376	8.400000
15377	1.000000
15378	1.000000
15379	0.000000
15380	0.000000
15381	0.000000
15382	0.000000
15383	0.000000
15384	0.000000
15385	1.200000
15386	1.200000
15387	1.600000
15388	-6.600000
15389	2.000000
15390	2.000000
15391	-4.000000
15392	2.400000
15393	3.400000
15394	3.400000
15395	3.400000
15396	0.000000
15397	0.000000
15398	0.000000
15399	5.800000
15400	5.200000
15401	4.200000
15402	0.000000
15403	0.000000
15404	2.000000
15405	1.600000
15406	1.600000
15407	0.400000
15408	3.600000
15409	3.600000
15410	3.600000
15411	0.200000
15412	0.200000
15413	1.600000
15414	-1.400000
15415	0.000000
15416	0.000000
15417	0.800000
15418	0.800000
15419	0.000000
15420	0.000000
15421	0.800000
15422	0.800000
15423	0.800000
15424	1.000000
15425	3.200000
15426	0.000000
15427	2.800000
15428	2.400000
15429	2.800000
15430	3.400000
15431	3.400000
15432	0.600000
15433	2.800000
15434	1.600000
15435	1.600000
15436	0.800000
15437	0.800000
15438	0.000000
15439	0.000000
15440	0.000000
15441	0.000000
15442	8.200000
15443	8.200000
15444	4.600000
15445	3.200000
15446	2.000000
15447	3.400000
15448	-0.400000
15449	1.000000
15450	1.000000
15451	1.000000
15452	1.000000
15453	0.000000
15454	0.000000
15455	2.400000
15456	2.400000
15457	2.400000
15458	1.600000
15459	2.000000
15460	2.000000
15461	1.200000
15462	3.800000
15463	1.000000
15464	1.000000
15465	1.200000
15466	1.000000
15467	2.800000
15468	1.000000
15469	1.000000
15470	1.000000
15471	0.200000
15472	0.000000
15473	0.000000
15474	0.200000
15475	0.000000
15476	0.000000
15477	2.800000
15478	2.800000
15479	-1.600000
15480	1.800000
15481	1.800000
15482	2.800000
15483	2.800000
15484	3.200000
15485	0.800000
15486	1.000000
15487	1.000000
15488	3.000000
15489	3.200000
15490	3.200000
15491	2.800000
15492	0.000000
15493	0.000000
15494	0.000000
15495	0.000000
15496	9.200000
15497	9.200000
15498	1.000000
15499	0.000000
15500	0.000000
15501	0.000000
15502	0.000000
15503	0.000000
15504	1.000000
15505	1.000000
15506	1.000000
15507	2.400000
15508	0.000000
15509	2.400000
15510	0.000000
15511	0.000000
15512	0.000000
15513	0.000000
15514	0.000000
15515	1.800000
15516	3.800000
15517	3.800000
15518	1.600000
15519	-1.400000
15520	0.000000
15521	0.000000
15522	0.000000
15523	0.000000
15524	0.000000
15525	1.000000
15526	1.000000
15527	6.600000
15528	1.000000
15529	2.000000
15530	2.000000
15531	2.000000
15532	2.000000
15533	3.400000
15534	3.400000
15535	8.600000
15536	3.400000
15537	1.000000
15538	1.000000
15539	-3.600000
15540	9.200000
15541	4.400000
15542	4.400000
15543	2.800000
15544	2.800000
15545	2.200000
15546	0.600000
15547	2.800000
15548	4.200000
15549	5.000000
15550	0.000000
15551	0.000000
15552	-2.600000
15553	0.000000
15554	0.000000
15555	3.000000
15556	3.000000
15557	3.800000
15558	5.800000
15559	2.400000
15560	2.400000
15561	-2.800000
15562	5.400000
15563	5.400000
15564	2.600000
15565	5.400000
15566	1.800000
15567	1.800000
15568	1.800000
15569	1.200000
15570	1.800000
15571	1.800000
15572	2.400000
15573	1.800000
15574	0.000000
15575	0.000000
15576	0.000000
15577	0.000000
15578	0.000000
15579	2.200000
15580	2.200000
15581	5.800000
15582	4.600000
15583	3.800000
15584	2.800000
15585	3.000000
15586	3.000000
15587	1.200000
15588	4.400000
15589	0.000000
15590	0.000000
15591	1.000000
15592	-1.600000
15593	0.000000
15594	0.000000
15595	0.000000
15596	0.000000
15597	0.000000
15598	0.000000
15599	4.800000
15600	4.800000
15601	7.600000
15602	2.400000
15603	2.400000
15604	2.400000
15605	2.200000
15606	0.200000
15607	0.200000
15608	5.400000
15609	5.400000
